class,ag_005,ah_000,an_000,ao_000,ap_000,aq_000,az_005,ba_000,ba_001,ba_002,ba_003,ba_004,ba_005,bb_000,bg_000,bh_000,bi_000,bj_000,bu_000,bv_000,bx_000,by_000,cc_000,ci_000,ck_000,cn_004,cq_000,cs_000,cs_005,dn_000,ee_002
1.0,0.17169489836477844,-0.09496655788954436,-0.06570229639445724,-0.01839567735540919,0.5575440068652447,0.13236766435311573,0.7207208647284801,0.06077499371478585,0.7333112693988156,0.4022125268426852,0.36525568095435,0.1503347202590214,-0.06300109184173412,0.1727356312466857,-0.09262653245850062,-0.0943508051024862,0.15819669923617705,0.7643608744543285,0.1774139492361449,0.17741384102620394,-0.5985473365946022,0.20399104136926416,-0.5995922425498688,0.01141735647951097,0.7223921808192025,-0.11035137666533927,0.17741394777126587,0.45170085374299535,0.43188655999914555,0.007580546183082084,-0.20299200352138005
1.0,0.5731407713082244,1.4680306653100497,-0.6599689252206565,2.031111482461891,-0.5915431442675976,0.5038170556104934,2.314819333476941,1.4482037241353798,1.8303833368297286,1.5048458792898227,1.9053164832372644,2.195565859692863,2.0710645318315875,1.5809142681508757,-0.668193501525594,-0.6348066263151496,1.3689405425516168,0.4576368959300451,1.5913275301528795,1.5913273157176056,1.6916867901989459,1.6975668916545443,1.6503855262880667,1.6265141945683175,1.0791594176556574,2.87008628166543,1.5913275275626388,1.014510622589068,2.0084082454088015,0.811697367910253,1.2905592284900747
1.0,-0.05125183037275198,0.4885153423735113,0.3725322943956372,0.3352233733089886,-0.049632935641383866,0.1568527661005196,0.3727508347972018,0.41647471277659737,0.09101045043766501,0.10256816370486752,0.10934506843724216,0.20331704079121207,0.6541239288702083,0.21683099509083464,0.49207193320756865,0.3458470164211998,0.06261670695192081,-0.12683086758277495,0.22168889572430764,0.22168878418805243,0.29300156340669836,0.38585948587395874,0.30790830301816013,0.2728423519253571,-0.09033730534610418,0.36908571751962327,0.22168889422418933,0.2741145337298154,0.5115571891495162,0.29310700372075094,0.6044447079509115
1.0,2.185346440268202,-0.31937163437170807,-0.3961084951669241,-0.4689827268796733,0.01651184906648734,-0.055270167977711886,2.424018377118773,1.2347829454058432,1.5449460509255368,3.522452921656302,1.9709960012989733,1.1266951248776222,0.6004544605567843,-0.29775267991951476,-0.3174994956946249,-0.1312788347359526,0.1999579679771364,-0.11311608228886447,-0.2949904711880591,-0.2949905439069223,1.6321294700918163,1.5157270734239328,1.6355951717775041,1.705992759030713,0.6893752342730723,0.5852160039326645,-0.2949904722769421,1.4906947103033499,2.082895386778011,-0.08905842740005852,0.3925505332014089
1.0,0.6430456734449969,-0.819954132680618,-0.8126540765761813,-0.802954310682491,-0.6941331642753661,-0.7170242269904195,1.1071402810993756,2.085281228023181,2.432980811276235,2.2481572456527505,1.2397827015213367,0.6881673228752573,0.35659096013333685,-0.8028133167690393,-0.8191257133520221,-0.7674646917877497,-0.646473988981633,-0.6435990660964751,-0.8021080164434944,-0.8021080510633317,1.628161349372892,1.57793196700649,1.7453120390767765,-0.16091072161566816,1.022286104149525,1.3932996137857068,-0.8021080171287526,-0.016841952514368406,0.2993251162519275,-0.7409376795070011,0.0958678628534818
1.0,-0.14838011469801068,1.0674084691873182,0.6576786047865494,0.6988907519428049,1.264494874962364,0.135481089699292,0.05583257773573421,-0.03145497800909789,-0.1309235334512678,-0.3064202825329089,-0.2884394005622587,-0.30599680911658605,-0.3590789862584377,0.8236294876931872,1.0721720577873843,1.1812483312218547,-0.10110708728000017,2.0560054231445806,0.8309586340129473,0.8309584767031161,-0.24022255856162064,-0.2377180929876487,-0.214681590747986,0.49234170127022864,0.811551429982506,-0.25375352840564636,0.8309586320278992,-0.4846500201701054,-0.39614986917623446,0.6461072149349156,-0.37901722759357165
1.0,0.7810359551484886,0.44649358581329723,0.4079121929287764,0.4573036757210072,0.22355587837662408,0.18132901869961598,0.8929761114661529,0.11259785514751071,0.5774940516851806,1.4554406522484673,1.2126199679009675,0.5042877600224869,0.07746686920651522,0.382261162924281,0.4499625608786701,0.3241262391817132,0.21157194593806972,0.20194708315863202,0.3877927939536336,0.3877926699382268,0.47232192274008483,0.6788093243306802,0.4609506555658011,0.33730648792824697,0.4000955829927511,0.18941887422408688,0.3877927923213099,0.33002814131360936,0.7476813220936411,0.3351091017798544,-0.057730092730323875
1.0,-0.18665291155863936,-0.23183069177228233,-0.2460388075599046,-0.21285285719895236,-0.48723305224578206,-0.4949474759243417,-0.15736255647783806,-0.2096263029870558,-0.34943593387585664,-0.26488033524585003,-0.17146243829889563,-0.15088028721831873,-0.1675566519162796,-0.34588997616411427,-0.2297760293835542,-0.38082402361953105,-0.355484672754586,-0.5204473257575472,-0.34332381123821226,-0.3433238803258598,-0.26698741865167547,-0.1515243817234613,-0.26166721998632886,-0.33843463412592967,-0.4363050564766229,-0.008387959139920971,-0.3433238122886258,-0.29347103602683106,-0.04123401674013825,-0.46304923415993743,-0.22458100173597143
1.0,2.384263803972977,1.8113246728126227,2.1934851461203992,2.196675188881829,2.570660738783531,2.287678516602929,1.8695470404502148,3.3405303835970335,3.5295082421655715,2.8063519512277777,1.539410344886441,0.9459120512594223,0.5170305734927878,2.4146036541100795,1.8176393338892534,2.0940897238115026,0.9863629823347237,3.341042735808354,2.428412196957161,2.428411919632897,2.5602534530470233,1.831446250286345,2.6677917368549795,1.8547653917061273,3.2695856150049702,1.729050048025832,2.4284121937006686,0.7627157038115888,1.4915658778847243,1.8767052702647011,5.016119088109519
1.0,0.8485629523867182,-0.10144295037937082,-0.02096953723244189,-0.06881715127752404,0.247726332758914,0.19231474470398274,0.9963274334488108,1.3444281871194153,0.15043649516661445,0.08608551905793288,0.12698050658580098,0.04872492432783167,-0.07246973275323518,0.0486170943213023,-0.09911642828928059,0.21926435720945336,-0.20167950526290604,0.5271839174128368,0.052789927536648656,0.052789828689534676,1.1851100460015946,0.40862882427964947,1.0817726323129113,0.9175868361496745,0.023130971135000882,0.3905190789661702,0.05278992617096037,1.6921600348693984,0.557097706564631,0.12243645760038506,1.1086136878437982
1.0,1.9022895221951417,0.7641164346386216,0.8092220226045052,0.5978847056836187,0.8781794296793067,1.1231084764698327,1.1110585915849707,1.3831677118500405,0.05391450391334688,0.2832211215478015,0.502900246707735,0.7222916765367411,1.3980180539410758,0.8013662999685873,0.7682476564144979,1.363920428916116,1.141834270853636,0.5809547744419651,0.8086047772980678,0.8086046216676502,0.8645596922252666,1.26273378833239,0.9238403200852104,1.0165688892212705,-0.04281614564912312,1.6061570893271147,0.8086047753308115,1.4049507154935108,1.2671763889027534,1.4439798223164824,1.485908181325284
1.0,1.2697677946934658,2.5061954937567723,3.0593210844064904,2.9224386756272307,2.3655367471505873,2.391960813212894,2.1800929130619178,2.9638184900291042,2.891205556537959,2.61049200937079,2.509968361506897,2.3350099334491157,2.250210320375679,2.8152452055938286,2.5139589672129183,3.3288021601700764,3.0938124317516333,1.5622959372275274,2.8306853999989183,2.830685092452436,2.9254713968853254,3.094866856943572,2.9190473766438934,3.106897100507651,1.38207264160607,4.2270969284769215,2.8306853964222487,0.6346507655480503,3.6768144313849866,2.344373230187094,2.705829437641448
1.0,0.6704300149000811,-0.5320106124416604,-0.6287202375617625,-0.4766829130060757,-0.32381186029301284,-0.4707430888260246,0.9089470764811278,0.432343264705353,0.3248686777557549,1.0406729087086835,1.4574689761450657,1.3787007080675588,1.0253058713699021,-0.44492566468026334,-0.5305818280895964,-0.5407958327150021,-0.358656148745019,-0.2619470880064341,-0.4427628321967087,-0.44276289381364287,0.13701661433966014,1.3526088384436628,0.09940422578717714,0.8645202342153806,0.38839637992793674,-0.0479718545043969,-0.44276283316797677,0.9459595110572945,1.3572013700629986,-0.31635201097358784,0.13348307887288752
1.0,0.3653642095698894,1.1113410229022544,1.4162531178887958,1.3954279335872073,0.953073177347327,0.8657241152763219,1.869455266818922,1.543868157263022,0.8720725278530506,1.5715546108636185,2.126768939184024,3.7115199137504464,2.885008649617398,1.2457651181897915,1.1161962113015456,1.2239631514665061,1.5033994324685918,0.4437097702283676,1.2548134527880506,1.2548132636346045,1.4285679973543093,1.5393952768358325,1.432302670216856,1.5259268620589317,0.42001066998897507,1.8834921373406994,1.254813450465648,0.6453044752716378,2.276978064029727,0.8065681918406495,1.9363654783528697
1.0,1.964671285762189,1.6342897438254664,1.3252919020041802,1.1380809159901355,1.8727637772550048,2.1383348819533037,2.658328129532576,1.7276748197695495,2.209830955979715,1.8743626123709802,1.5682739078636472,1.046486065027295,0.6190069386081459,1.5402403547795454,1.640235285363627,1.4340344839578754,0.8445120505247248,2.3540167994234973,1.5504879683262736,1.5504877569592181,1.6445611795467865,1.7370539741247604,1.7227771219205235,1.2697096384817077,2.569815408511614,1.2523884464797532,1.5504879657685378,0.14546180458497557,1.4075515778451504,1.4880238342185124,1.9303874946555095
1.0,-0.3951127209959156,-0.44369361397786405,-0.4905979114867363,-0.503961147664438,-0.40841952119107017,-0.37900691803864267,-0.2789757956929424,-0.4498415995055118,-0.3242473510041044,-0.41255802036387484,-0.4394370922647428,-0.4907145520847451,-0.5048242561748981,-0.48658552771868147,-0.44208068783017523,-0.4053524324972057,-0.5433841205869664,-0.26676446211587823,-0.4845923590660033,-0.4845924175403441,-0.5021407424156479,-0.5139845389087446,-0.4915157522634581,-0.5446718961751131,-0.30444807765846466,-0.48182894186918135,-0.4845923600039784,-0.5881012152791485,-0.5374623568878183,-0.4434106225238741,-0.4270974537477403
1.0,0.4633368959628289,0.3808926186652182,0.4737794602370516,0.6027164590913636,-0.1825028036862642,-0.2710886047130106,-0.02261514578611929,0.20317024050894103,0.6800690253254592,0.33355813548621743,0.18911504227152057,0.0702450902178817,-0.11407565891957738,0.2818205295113521,0.38422481507987266,-0.09498274791494009,-0.1149608288148222,-0.20893255523149828,0.286943106324065,0.286942989885353,0.36689234185535347,0.044869034250993756,0.26112022483553204,-0.05784671406799982,-0.4002984919568157,0.06890091761568991,0.28694310477200957,0.9936440463028691,0.17025653933593649,-0.15543108077900358,-0.10097886244716285
1.0,-0.3287040492317954,0.5847899956431355,0.5612432474103825,0.6173935339411072,-0.08006268467171489,0.27913865494202106,-0.0372219310694777,-0.24334921249839006,-0.13996977497162036,0.3602366364002158,-0.17435956458280177,-0.3434152540605689,-0.3993083694865795,0.38709241339503464,0.5885473200600206,0.173331142498519,-0.25595677746610995,0.04969742852138001,0.3926437201602877,0.39264359578043767,-0.20243226899221775,-0.2931786363962295,-0.21274034325798402,-0.3120257522309995,-0.16754338308727312,-0.4708487527748805,0.39264371852410307,-0.2901647123195108,-0.18886283918025276,0.18866276220560502,-0.3763168334845563
1.0,0.5989385421500045,0.8907989654441761,0.7430089438833124,0.8981950344681174,0.2550520242634146,0.22409154465673733,1.153740201392605,-0.23246710277015706,1.3064224116055367,1.7180087710441931,1.497480303284766,1.0204080233284345,0.6903325053416178,0.6751167984574317,0.8951943215215189,0.5176000450917042,0.3769773897374985,0.13641680801829414,0.6818411124529405,0.6818409663460984,0.7702959780394523,1.492087496286116,0.7663121162608746,0.8138348076910508,-0.00010690639667953161,0.16012313996784586,0.681841110586578,0.20673900396064457,0.5709735621682283,0.5770863456504687,0.18456514091682938
1.0,0.12546993332563766,1.809575464921759,1.6974070368251548,1.8769890258721957,1.0933154345317964,1.0100345510164017,0.26115541692041344,-0.23627486756890975,0.26832168992164696,0.6236821878573404,0.7116068382341638,0.3341154820878276,0.18179581015024043,1.6443691050962412,1.8158864788830262,1.2241933592053287,1.2448802939581123,0.8527432179494775,1.6550407930732385,1.655040573851277,0.1321581758050024,0.555825125614904,0.12593617446217872,1.7199241908987535,1.045242450866502,-0.12987032651203803,1.6550407904322872,-0.16827157830963682,0.5075438345493418,1.3102449190886416,-0.26639333583667724
1.0,0.5361298950977249,0.27522754149130096,0.35908749186261085,0.4752069699155392,0.7814732569180535,0.399805641262607,-0.5225940298702696,0.06701537043947162,0.9221360989970712,1.3168251493394159,1.6929157864492008,1.0642550491833194,0.5163753973918024,0.6098402061811142,0.2783394251985028,0.43503671664460314,0.6428383307459923,0.7758513069521223,0.6162986749264372,0.6162985337437058,0.7035534048338252,0.6124020937127254,0.673195215521342,0.6554288425485684,0.16952654045470275,0.03376160625923307,0.6162986731122411,0.6231888433626733,1.1725136548351884,0.5237178261653825,0.25101234583421916
1.0,-0.6517395421871418,0.8219888979817057,0.8813532099274055,0.906817266339304,0.7974881303584734,0.6319011030707858,-0.6015554974737599,-0.673322448626372,-0.6271093137876108,-0.6476251144549231,-0.6536960259000475,-0.6444326594899806,-0.5995835872874499,0.9002499631298149,0.8262407844031496,0.9840280072094585,0.8174257090661102,0.6809639419635928,0.9078911537636469,0.9078909906739839,-0.7211550479849254,-0.7106470418595807,-0.7201054920851442,0.7270767840600681,1.1860455672946608,-0.6495346666092132,0.9078911517173667,-0.7074962380434917,-0.6814346738538748,0.7664407518830723,-0.6300306817868179
1.0,3.0695577341725806,1.873217963616521,2.1523049955598568,2.165346528377353,0.8694683079062121,1.3101244103223857,3.1915253971994564,1.7924103298388996,1.8127605863219762,2.729515583499025,3.766211860145058,3.45834500415601,1.6671249061595095,1.747605609198144,1.8796616728028475,1.1257727800428665,0.9389187245746171,0.7138934772116081,1.7586977378462034,1.7586975108366418,1.8618484519465797,1.936750862128404,1.9833672611966615,2.1733756801129105,0.5364596293614188,3.2149527524157557,1.7586977351227495,1.2681423878706144,2.355476689843193,0.9621369383104302,4.122080512135079
1.0,2.4432162572018483,1.7557501304456105,1.8967055549942524,1.8955721443646487,1.2170307545531518,1.4381366813575174,-0.03738345266055298,0.9165340824940048,1.174903632294976,3.318139786883777,3.6398277291788768,3.02379964342728,1.8481105727954097,1.705819877662278,1.7619489180641243,1.902516260216105,0.956735440932162,1.2453242397394306,1.7167418298678028,1.7167416060103293,1.811494508400403,1.8788227338938608,1.9110528064125216,1.6325444569858338,2.1469596079943525,1.4723233052387383,1.7167418271777424,0.6025426886569624,2.3245888440461435,1.334427311699408,0.9456117971934973
1.0,2.2038573412334093,1.995898406713123,1.9205341144932266,2.156387602753372,0.39633813461843875,0.37020671503218944,2.4387306785464173,1.2596239356540406,1.6831563429219738,3.282270428427402,2.1970853505288392,1.134222460033049,0.4878741151220531,1.507343038994758,2.0025979058093513,0.831959997146893,0.49938065173922735,0.2739270004013532,1.517456675033772,1.517456466148311,1.6000626434033731,1.5134255209876524,1.6295772719270054,1.4747979783895546,1.5714155171178144,0.7013241712362523,1.5174566725023264,1.2483044456266927,2.433322514356509,0.5312164585714876,0.1299433659969272
1.0,2.0145635857519295,-0.7802932560873791,-0.7776045600079923,-0.7849891242539895,-0.6216326704056289,-0.6167697677184021,2.308813855298745,2.3941659296451725,1.189008004369494,1.8626537116663084,2.5177136384952408,3.550609960381047,5.0968427789761765,-0.756546266178179,-0.7793821434476543,-0.7330238085090126,-0.6032297446443406,-0.5598204904883518,-0.7556525388038134,-0.7556525769137853,2.2598229772309626,3.0592443214745737,2.323634564177164,2.6551129269817757,0.2702730769904774,3.011852906624042,-0.7556525395260464,2.4268251626359625,3.107111405528241,-0.6940224440442693,3.8323126541144497
1.0,0.7552656937086359,0.2774850240554612,0.4556576171854303,0.3841325971431859,0.26657305545821075,0.3721810583434549,0.27616205285580436,0.5535170555318167,0.15284581952850315,0.25574172761037717,0.3700980324354571,0.4695999148067455,0.7069912552106794,0.37026420796983484,0.2806016146356342,0.4546720826029919,0.32674804260676116,0.18686363577292978,0.3757469802371088,0.375746857126687,0.44580347396780123,0.8827486261534381,0.496120617151685,0.4948893849031158,-0.0547459949919331,1.0587290362998851,0.3757469786143726,0.47344911635114645,0.8561996907039391,0.37611463437978226,0.6590397462954769
